weather_id,precipitation_mm,wind_kmh,temperature_C
0,0.58,9,-1
1,1.64,79,25
2,2.42,54,21
3,4.08,53,28
4,4.21,27,6
5,0.8,54,-5
6,2.69,8,-4
7,3.07,31,19
8,3.87,27,2
9,4.15,44,35
10,4.63,73,11
11,0.94,20,-2
12,2.62,78,3
13,2.23,10,22
14,2.14,30,31
15,3.42,17,5
16,4.51,8,16
17,2.14,75,-10
18,4.39,66,-8
19,4.03,5,28
20,0.45,36,-8
21,1.75,58,18
22,4.29,80,34
23,0.23,5,13
24,5.06,71,6
25,3.15,32,27
26,2.68,14,9
27,3.01,73,6
28,3.32,68,34
29,4.02,6,12
30,3.91,39,-10
31,2.84,36,13
32,4.49,0,-5
33,1.04,4,11
34,1.21,29,-1
35,0.35,63,-7
36,3.03,7,21
37,0.85,30,24
38,5.18,13,2
39,4.91,5,25
40,3.87,70,4
41,2.72,34,1
42,0.81,72,30
43,1.8,18,34
44,3.31,25,17
45,2.04,20,1
46,1.0,74,17
47,3.61,56,17
48,1.33,54,27
49,3.46,33,-4
50,5.14,28,31
51,4.13,27,35
52,5.19,66,-1
53,2.22,4,6
54,1.3,3,3
55,1.11,42,21
56,4.21,12,-5
57,2.2,3,5
58,4.16,44,35
59,1.54,31,25
60,3.9,59,29
61,2.74,75,-2
62,0.12,80,-10
63,5.1,17,19
64,0.35,20,23
65,2.02,28,-3
66,3.31,34,8
67,2.21,7,-5
68,1.53,58,-3
69,0.33,66,1
70,4.12,45,18
71,4.29,5,-9
72,5.21,8,18
73,3.93,64,16
74,0.43,69,24
75,2.89,71,5
76,4.72,64,-8
77,1.37,16,22
78,0.45,4,-9
79,2.26,64,9
80,0.22,1,33
81,5.01,49,30
82,2.72,36,-2
83,0.39,38,35
84,3.89,64,20
85,0.58,63,25
86,4.32,66,-3
87,2.42,42,6
88,2.34,69,11
89,4.19,0,24
90,1.59,12,15
91,2.62,28,13
92,0.87,61,-4
93,1.38,29,5
94,1.04,16,-4
95,2.33,37,26
96,2.94,63,3
97,4.28,48,17
98,3.72,10,30
99,0.29,37,11
100,3.66,1,35
101,3.85,51,8
102,4.3,74,0
103,5.26,46,28
104,2.33,30,29
105,1.77,9,-5
106,2.12,73,34
107,1.63,21,16
108,0.1,48,-6
109,0.09,47,33
110,4.85,63,-3
111,2.44,41,21
112,4.76,30,3
113,4.11,35,-10
114,4.48,16,-6
115,0.11,50,-9
116,0.81,15,-7
117,1.5,22,7
118,2.53,36,5
119,5.04,80,24
120,1.95,53,25
121,5.14,10,4
122,3.72,66,12
123,2.1,14,-3
124,1.2,71,-7
125,0.9,65,12
126,1.57,45,14
127,2.07,50,13
128,1.54,46,-2
129,0.25,75,18
130,1.14,2,9
131,3.62,34,12
132,0.16,8,-6
133,2.93,49,6
134,0.4,32,32
135,5.34,24,-2
136,3.35,6,28
137,2.17,66,33
138,3.61,64,10
139,2.45,19,34
140,0.01,57,0
141,0.19,41,17
142,0.94,64,21
143,0.44,36,35
144,0.03,64,-4
145,5.42,18,15
146,3.23,40,26
147,0.92,66,28
148,5.44,7,-10
149,3.43,48,8
150,5.36,69,-2
151,3.67,77,28
152,3.71,33,9
153,0.34,4,6
154,4.87,73,-2
155,4.58,33,12
156,2.65,37,11
157,4.67,80,17
158,3.31,19,-2
159,2.38,52,23
160,3.5,43,12
161,4.46,36,30
162,1.08,17,0
163,2.36,61,31
164,4.65,62,17
165,1.15,39,33
166,5.19,25,13
167,4.92,67,11
168,0.58,22,34
169,1.36,6,10
170,4.24,73,-4
171,4.75,4,20
172,1.66,71,-1
173,3.63,72,13
174,1.98,22,22
175,1.74,19,6
176,1.56,29,8
177,4.21,15,34
178,0.88,73,6
179,4.27,16,32
180,3.97,29,-10
181,4.85,46,9
182,2.14,1,-9
183,0.46,14,24
184,2.46,58,10
185,0.91,13,0
186,5.36,49,21
187,1.45,44,-7
188,4.3,4,21
189,2.32,65,-8
190,5.06,73,5
191,2.16,31,15
192,0.16,18,5
193,4.49,60,26
194,1.4,68,-3
195,3.72,34,15
196,0.49,41,-8
197,5.09,66,26
198,2.98,56,25
199,1.81,71,1
200,5.33,36,2
201,4.41,52,-9
202,4.8,9,33
203,3.49,48,10
204,0.88,8,21
205,1.85,42,29
206,3.51,80,16
207,0.46,65,11
208,3.22,63,22
209,2.21,40,0
210,2.44,13,32
211,1.38,38,-10
212,2.14,54,24
213,3.22,67,10
214,2.95,64,11
215,3.52,28,23
216,4.52,42,19
217,2.61,9,24
218,1.75,78,24
219,1.97,36,12
220,4.35,23,15
221,3.08,27,-10
222,5.32,26,15
223,0.47,79,29
224,3.79,58,-3
225,4.86,62,31
226,4.69,71,16
227,2.38,59,4
228,1.36,23,5
229,3.84,31,23
230,1.53,77,3
231,1.69,79,1
232,1.21,43,25
233,1.79,41,-5
234,4.66,69,30
235,2.87,66,10
236,2.09,69,6
237,2.07,51,4
238,2.81,79,2
239,3.65,30,13
240,2.8,67,29
241,2.62,66,-7
242,1.65,64,6
243,4.46,45,7
244,2.0,47,13
245,4.75,64,13
246,2.91,20,7
247,3.66,2,-10
248,1.26,67,5
249,2.67,12,19
250,1.25,7,-2
251,3.68,47,0
252,3.48,40,24
253,2.63,5,11
254,2.49,71,16
255,5.31,53,7
256,2.73,0,14
257,0.68,54,8
258,4.95,64,1
259,0.13,10,25
260,3.14,23,33
261,3.68,10,18
262,0.65,18,7
263,3.0,35,34
264,1.65,58,17
265,2.92,26,7
266,2.81,74,25
267,1.45,39,2
268,3.02,12,18
269,2.86,64,-6
270,4.75,46,17
271,1.29,14,24
272,2.8,48,8
273,5.44,66,-1
274,3.12,11,4
275,2.32,20,12
276,4.5,22,-9
277,1.06,76,10
278,0.7,45,21
279,1.97,18,-8
280,3.81,40,32
281,0.21,44,24
282,1.56,6,1
283,1.4,21,35
284,3.88,27,32
285,5.19,16,8
286,1.93,9,-6
287,0.0,11,7
288,2.84,61,-9
289,5.04,72,14
290,0.64,59,2
291,5.42,78,7
292,1.07,14,9
293,3.62,15,8
294,0.58,2,31
295,4.4,10,27
296,1.78,35,31
297,0.15,18,-3
298,1.48,60,1
299,2.42,59,16
300,2.29,56,24
301,2.8,30,15
302,0.82,78,0
303,3.73,36,6
304,3.51,10,-6
305,4.64,23,20
306,0.58,5,10
307,3.78,14,8
308,1.62,42,23
309,1.79,36,-3
310,0.77,64,1
311,2.7,67,-8
312,3.99,20,26
313,3.14,74,3
314,0.8,31,30
315,3.01,16,-6
316,4.44,52,0
317,3.85,36,21
318,0.44,53,2
319,4.2,24,6
320,2.34,36,3
321,4.66,14,3
322,5.06,31,10
323,3.34,72,0
324,5.21,78,6
325,2.9,78,10
326,2.28,47,20
327,4.54,63,28
328,0.23,36,14
329,3.9,13,-1
330,4.62,13,17
331,0.83,79,0
332,2.08,11,25
333,4.61,25,13
334,1.23,26,27
335,1.4,6,18
336,4.97,12,26
337,3.76,3,32
338,4.17,30,32
339,2.01,73,16
340,5.32,65,25
341,0.7,46,-2
342,3.58,41,-1
343,4.6,26,6
344,3.61,36,28
345,2.77,74,8
346,0.11,15,-2
347,1.64,46,9
348,2.18,66,13
349,3.24,80,20
350,3.56,37,3
351,1.66,2,30
352,0.41,40,25
353,2.52,36,-3
354,0.51,55,5
355,1.89,28,12
356,0.52,13,17
357,4.9,54,31
358,0.73,46,2
359,4.72,31,28
360,4.0,59,-3
361,0.4,77,-3
362,4.52,61,-9
363,0.19,63,28
364,3.48,36,27
